122.0,-1,122.0,1,122.0,1,122.0,65.0
30.0,-1,30.0,1,30.0,1,30.0,48.0
975.0,-1,975.0,1,975.0,1,975.0,14.0
970.0,-1,970.0,1,970.0,1,970.0,4.0
968.0,-1,968.0,1,968.0,1,968.0,2.0
484.0,-1,484.0,1,484.0,1,484.0,75.0
242.0,-1,242.0,1,242.0,1,242.0,18.0
483.0,-1,483.0,1,483.0,1,483.0,119.0
965.0,-1,965.0,1,965.0,1,965.0,84.0
962.0,-1,962.0,1,962.0,1,962.0,24.0
481.0,-1,481.0,1,481.0,1,481.0,1.0
961.0,-1,961.0,1,961.0,1,961.0,10.0
960.0,-1,960.0,1,960.0,1,960.0,36.0
120.0,-1,120.0,1,120.0,1,120.0,12.0
60.0,-1,60.0,1,60.0,1,60.0,32.0
958.0,-1,958.0,1,958.0,1,958.0,4.0
478.0,-1,478.0,1,478.0,1,478.0,3.0
239.0,-1,239.0,1,239.0,1,239.0,2.0
477.0,-1,477.0,1,477.0,1,477.0,28.0
952.0,-1,952.0,1,952.0,1,952.0,4.0
476.0,-1,476.0,1,476.0,1,476.0,18.0
119.0,-1,119.0,1,119.0,1,119.0,3.0
950.0,-1,950.0,1,950.0,1,950.0,.
948.0,-1,948.0,1,948.0,1,948.0,44.0
237.0,-1,237.0,1,237.0,1,237.0,14.0
473.0,-1,473.0,1,473.0,1,473.0,27.0
945.0,-1,945.0,1,945.0,1,945.0,60.0
944.0,-1,944.0,1,944.0,1,944.0,21.0
59.0,-1,59.0,1,59.0,1,59.0,80.0
235.0,-1,235.0,1,235.0,1,235.0,70.0
470.0,-1,470.0,1,470.0,1,470.0,70.0
117.0,-1,117.0,1,117.0,1,117.0,27.0
939.0,-1,939.0,1,939.0,1,939.0,.
469.0,-1,469.0,1,469.0,1,469.0,33.0
468.0,-1,468.0,1,468.0,1,468.0,133.0
934.0,-1,934.0,1,934.0,1,934.0,48.0
466.0,-1,466.0,1,466.0,1,466.0,28.0
233.0,-1,233.0,1,233.0,1,233.0,14.0
931.0,-1,931.0,1,931.0,1,931.0,14.0
465.0,-1,465.0,1,465.0,1,465.0,112.0
929.0,-1,929.0,1,929.0,1,929.0,72.0
14.0,-1,14.0,1,14.0,1,14.0,1.0
463.0,-1,463.0,1,463.0,1,463.0,10.0
924.0,-1,924.0,1,924.0,1,924.0,24.0
462.0,-1,462.0,1,462.0,1,462.0,4.0
461.0,-1,461.0,1,461.0,1,461.0,2.0
921.0,-1,921.0,1,921.0,1,921.0,21.0
920.0,-1,920.0,1,920.0,1,920.0,3.0
459.0,-1,459.0,1,459.0,1,459.0,.
916.0,-1,916.0,1,916.0,1,916.0,102.0
458.0,-1,458.0,1,458.0,1,458.0,.
457.0,-1,457.0,1,457.0,1,457.0,36.0
913.0,-1,913.0,1,913.0,1,913.0,40.0
114.0,-1,114.0,1,114.0,1,114.0,190.0
57.0,-1,57.0,1,57.0,1,57.0,12.0
910.0,-1,910.0,1,910.0,1,910.0,21.0
908.0,-1,908.0,1,908.0,1,908.0,36.0
906.0,-1,906.0,1,906.0,1,906.0,33.0
904.0,-1,904.0,1,904.0,1,904.0,1.0
452.0,-1,452.0,1,452.0,1,452.0,.
226.0,-1,226.0,1,226.0,1,226.0,10.0
902.0,-1,902.0,1,902.0,1,902.0,3.0
451.0,-1,451.0,1,451.0,1,451.0,3.0
898.0,-1,898.0,1,898.0,1,898.0,102.0
449.0,-1,449.0,1,449.0,1,449.0,114.0
897.0,-1,897.0,1,897.0,1,897.0,24.0
896.0,-1,896.0,1,896.0,1,896.0,168.0
448.0,-1,448.0,1,448.0,1,448.0,30.0
56.0,-1,56.0,1,56.0,1,56.0,18.0
7.0,-1,7.0,1,7.0,1,7.0,.
894.0,-1,894.0,1,894.0,1,894.0,84.0
892.0,-1,892.0,1,892.0,1,892.0,10.0
223.0,-1,223.0,1,223.0,1,223.0,65.0
889.0,-1,889.0,1,889.0,1,889.0,3.0
444.0,-1,444.0,1,444.0,1,444.0,1.0
111.0,-1,111.0,1,111.0,1,111.0,24.0
443.0,-1,443.0,1,443.0,1,443.0,14.0
442.0,-1,442.0,1,442.0,1,442.0,15.0
221.0,-1,221.0,1,221.0,1,221.0,3.0
883.0,-1,883.0,1,883.0,1,883.0,105.0
440.0,-1,440.0,1,440.0,1,440.0,10.0
110.0,-1,110.0,1,110.0,1,110.0,72.0
55.0,-1,55.0,1,55.0,1,55.0,.
879.0,-1,879.0,1,879.0,1,879.0,10.0
878.0,-1,878.0,1,878.0,1,878.0,12.0
873.0,-1,873.0,1,873.0,1,873.0,40.0
436.0,-1,436.0,1,436.0,1,436.0,112.0
217.0,-1,217.0,1,217.0,1,217.0,12.0
866.0,-1,866.0,1,866.0,1,866.0,.
433.0,-1,433.0,1,433.0,1,433.0,12.0
432.0,-1,432.0,1,432.0,1,432.0,4.0
216.0,-1,216.0,1,216.0,1,216.0,24.0
108.0,-1,108.0,1,108.0,1,108.0,36.0
861.0,-1,861.0,1,861.0,1,861.0,27.0
860.0,-1,860.0,1,860.0,1,860.0,12.0
859.0,-1,859.0,1,859.0,1,859.0,112.0
107.0,-1,107.0,1,107.0,1,107.0,.
854.0,-1,854.0,1,854.0,1,854.0,40.0
427.0,-1,427.0,1,427.0,1,427.0,1.0
851.0,-1,851.0,1,851.0,1,851.0,84.0
848.0,-1,848.0,1,848.0,1,848.0,119.0
212.0,-1,212.0,1,212.0,1,212.0,28.0
846.0,-1,846.0,1,846.0,1,846.0,10.0
845.0,-1,845.0,1,845.0,1,845.0,1.0
844.0,-1,844.0,1,844.0,1,844.0,90.0
841.0,-1,841.0,1,841.0,1,841.0,21.0
840.0,-1,840.0,1,840.0,1,840.0,4.0
105.0,-1,105.0,1,105.0,1,105.0,8.0
839.0,-1,839.0,1,839.0,1,839.0,12.0
836.0,-1,836.0,1,836.0,1,836.0,1.0
418.0,-1,418.0,1,418.0,1,418.0,.
835.0,-1,835.0,1,835.0,1,835.0,52.0
834.0,-1,834.0,1,834.0,1,834.0,21.0
833.0,-1,833.0,1,833.0,1,833.0,15.0
832.0,-1,832.0,1,832.0,1,832.0,12.0
52.0,-1,52.0,1,52.0,1,52.0,28.0
13.0,-1,13.0,1,13.0,1,13.0,10.0
415.0,-1,415.0,1,415.0,1,415.0,114.0
414.0,-1,414.0,1,414.0,1,414.0,108.0
207.0,-1,207.0,1,207.0,1,207.0,4.0
826.0,-1,826.0,1,826.0,1,826.0,75.0
825.0,-1,825.0,1,825.0,1,825.0,10.0
824.0,-1,824.0,1,824.0,1,824.0,55.0
819.0,-1,819.0,1,819.0,1,819.0,12.0
818.0,-1,818.0,1,818.0,1,818.0,290.0
817.0,-1,817.0,1,817.0,1,817.0,3.0
102.0,-1,102.0,1,102.0,1,102.0,30.0
407.0,-1,407.0,1,407.0,1,407.0,32.0
813.0,-1,813.0,1,813.0,1,813.0,3.0
203.0,-1,203.0,1,203.0,1,203.0,60.0
405.0,-1,405.0,1,405.0,1,405.0,12.0
809.0,-1,809.0,1,809.0,1,809.0,12.0
404.0,-1,404.0,1,404.0,1,404.0,24.0
202.0,-1,202.0,1,202.0,1,202.0,16.0
804.0,-1,804.0,1,804.0,1,804.0,24.0
402.0,-1,402.0,1,402.0,1,402.0,3.0
801.0,-1,801.0,1,801.0,1,801.0,4.0
400.0,-1,400.0,1,400.0,1,400.0,1.0
200.0,-1,200.0,1,200.0,1,200.0,8.0
100.0,-1,100.0,1,100.0,1,100.0,.
50.0,-1,50.0,1,50.0,1,50.0,44.0
399.0,-1,399.0,1,399.0,1,399.0,40.0
796.0,-1,796.0,1,796.0,1,796.0,21.0
199.0,-1,199.0,1,199.0,1,199.0,15.0
397.0,-1,397.0,1,397.0,1,397.0,21.0
792.0,-1,792.0,1,792.0,1,792.0,4.0
396.0,-1,396.0,1,396.0,1,396.0,6.0
99.0,-1,99.0,1,99.0,1,99.0,50.0
791.0,-1,791.0,1,791.0,1,791.0,24.0
394.0,-1,394.0,1,394.0,1,394.0,.
786.0,-1,786.0,1,786.0,1,786.0,1.0
785.0,-1,785.0,1,785.0,1,785.0,72.0
784.0,-1,784.0,1,784.0,1,784.0,.
196.0,-1,196.0,1,196.0,1,196.0,.
391.0,-1,391.0,1,391.0,1,391.0,4.0
390.0,-1,390.0,1,390.0,1,390.0,65.0
195.0,-1,195.0,1,195.0,1,195.0,2.0
389.0,-1,389.0,1,389.0,1,389.0,.
776.0,-1,776.0,1,776.0,1,776.0,65.0
388.0,-1,388.0,1,388.0,1,388.0,.
97.0,-1,97.0,1,97.0,1,97.0,8.0
774.0,-1,774.0,1,774.0,1,774.0,.
386.0,-1,386.0,1,386.0,1,386.0,55.0
193.0,-1,193.0,1,193.0,1,193.0,1.0
771.0,-1,771.0,1,771.0,1,771.0,2.0
385.0,-1,385.0,1,385.0,1,385.0,16.0
768.0,-1,768.0,1,768.0,1,768.0,18.0
384.0,-1,384.0,1,384.0,1,384.0,4.0
192.0,-1,192.0,1,192.0,1,192.0,8.0
48.0,-1,48.0,1,48.0,1,48.0,102.0
24.0,-1,24.0,1,24.0,1,24.0,15.0
383.0,-1,383.0,1,383.0,1,383.0,12.0
382.0,-1,382.0,1,382.0,1,382.0,.
191.0,-1,191.0,1,191.0,1,191.0,3.0
381.0,-1,381.0,1,381.0,1,381.0,2.0
760.0,-1,760.0,1,760.0,1,760.0,1.0
380.0,-1,380.0,1,380.0,1,380.0,6.0
95.0,-1,95.0,1,95.0,1,95.0,102.0
379.0,-1,379.0,1,379.0,1,379.0,.
378.0,-1,378.0,1,378.0,1,378.0,102.0
189.0,-1,189.0,1,189.0,1,189.0,21.0
377.0,-1,377.0,1,377.0,1,377.0,32.0
752.0,-1,752.0,1,752.0,1,752.0,18.0
376.0,-1,376.0,1,376.0,1,376.0,84.0
188.0,-1,188.0,1,188.0,1,188.0,12.0
94.0,-1,94.0,1,94.0,1,94.0,30.0
750.0,-1,750.0,1,750.0,1,750.0,3.0
748.0,-1,748.0,1,748.0,1,748.0,50.0
374.0,-1,374.0,1,374.0,1,374.0,3.0
746.0,-1,746.0,1,746.0,1,746.0,10.0
744.0,-1,744.0,1,744.0,1,744.0,.
186.0,-1,186.0,1,186.0,1,186.0,90.0
742.0,-1,742.0,1,742.0,1,742.0,.
371.0,-1,371.0,1,371.0,1,371.0,.
741.0,-1,741.0,1,741.0,1,741.0,12.0
740.0,-1,740.0,1,740.0,1,740.0,.
739.0,-1,739.0,1,739.0,1,739.0,2.0
737.0,-1,737.0,1,737.0,1,737.0,33.0
368.0,-1,368.0,1,368.0,1,368.0,6.0
184.0,-1,184.0,1,184.0,1,184.0,112.0
92.0,-1,92.0,1,92.0,1,92.0,40.0
46.0,-1,46.0,1,46.0,1,46.0,.
753.0,-1,753.0,1,753.0,1,753.0,12.0
754.0,-1,754.0,1,754.0,1,754.0,52.0
735.0,-1,735.0,1,735.0,1,735.0,55.0
756.0,-1,756.0,1,756.0,1,756.0,2.0
757.0,-1,757.0,1,757.0,1,757.0,.
758.0,-1,758.0,1,758.0,1,758.0,60.0
734.0,-1,734.0,1,734.0,1,734.0,208.0
367.0,-1,367.0,1,367.0,1,367.0,.
733.0,-1,733.0,1,733.0,1,733.0,24.0
732.0,-1,732.0,1,732.0,1,732.0,15.0
763.0,-1,763.0,1,763.0,1,763.0,21.0
764.0,-1,764.0,1,764.0,1,764.0,10.0
366.0,-1,366.0,1,366.0,1,366.0,15.0
731.0,-1,731.0,1,731.0,1,731.0,4.0
730.0,-1,730.0,1,730.0,1,730.0,2.0
365.0,-1,365.0,1,365.0,1,365.0,.
182.0,-1,182.0,1,182.0,1,182.0,40.0
726.0,-1,726.0,1,726.0,1,726.0,36.0
363.0,-1,363.0,1,363.0,1,363.0,2.0
772.0,-1,772.0,1,772.0,1,772.0,6.0
725.0,-1,725.0,1,725.0,1,725.0,4.0
724.0,-1,724.0,1,724.0,1,724.0,21.0
362.0,-1,362.0,1,362.0,1,362.0,48.0
722.0,-1,722.0,1,722.0,1,722.0,2.0
777.0,-1,777.0,1,777.0,1,777.0,18.0
778.0,-1,778.0,1,778.0,1,778.0,85.0
361.0,-1,361.0,1,361.0,1,361.0,2.0
721.0,-1,721.0,1,721.0,1,721.0,12.0
360.0,-1,360.0,1,360.0,1,360.0,4.0
90.0,-1,90.0,1,90.0,1,90.0,12.0
719.0,-1,719.0,1,719.0,1,719.0,24.0
359.0,-1,359.0,1,359.0,1,359.0,14.0
358.0,-1,358.0,1,358.0,1,358.0,105.0
713.0,-1,713.0,1,713.0,1,713.0,55.0
178.0,-1,178.0,1,178.0,1,178.0,10.0
89.0,-1,89.0,1,89.0,1,89.0,45.0
710.0,-1,710.0,1,710.0,1,710.0,44.0
177.0,-1,177.0,1,177.0,1,177.0,.
706.0,-1,706.0,1,706.0,1,706.0,21.0
353.0,-1,353.0,1,353.0,1,353.0,2.0
793.0,-1,793.0,1,793.0,1,793.0,.
705.0,-1,705.0,1,705.0,1,705.0,48.0
176.0,-1,176.0,1,176.0,1,176.0,78.0
22.0,-1,22.0,1,22.0,1,22.0,21.0
797.0,-1,797.0,1,797.0,1,797.0,27.0
798.0,-1,798.0,1,798.0,1,798.0,2.0
799.0,-1,799.0,1,799.0,1,799.0,14.0
11.0,-1,11.0,1,11.0,1,11.0,60.0
703.0,-1,703.0,1,703.0,1,703.0,2.0
350.0,-1,350.0,1,350.0,1,350.0,.
699.0,-1,699.0,1,699.0,1,699.0,36.0
698.0,-1,698.0,1,698.0,1,698.0,1.0
805.0,-1,805.0,1,805.0,1,805.0,18.0
697.0,-1,697.0,1,697.0,1,697.0,3.0
696.0,-1,696.0,1,696.0,1,696.0,.
346.0,-1,346.0,1,346.0,1,346.0,27.0
173.0,-1,173.0,1,173.0,1,173.0,.
810.0,-1,810.0,1,810.0,1,810.0,50.0
811.0,-1,811.0,1,811.0,1,811.0,4.0
690.0,-1,690.0,1,690.0,1,690.0,.
344.0,-1,344.0,1,344.0,1,344.0,.
43.0,-1,43.0,1,43.0,1,43.0,12.0
815.0,-1,815.0,1,815.0,1,815.0,50.0
687.0,-1,687.0,1,687.0,1,687.0,50.0
685.0,-1,685.0,1,685.0,1,685.0,8.0
683.0,-1,683.0,1,683.0,1,683.0,36.0
682.0,-1,682.0,1,682.0,1,682.0,3.0
341.0,-1,341.0,1,341.0,1,341.0,.
681.0,-1,681.0,1,681.0,1,681.0,4.0
340.0,-1,340.0,1,340.0,1,340.0,32.0
676.0,-1,676.0,1,676.0,1,676.0,40.0
169.0,-1,169.0,1,169.0,1,169.0,.
675.0,-1,675.0,1,675.0,1,675.0,3.0
337.0,-1,337.0,1,337.0,1,337.0,70.0
673.0,-1,673.0,1,673.0,1,673.0,21.0
336.0,-1,336.0,1,336.0,1,336.0,44.0
829.0,-1,829.0,1,829.0,1,829.0,33.0
168.0,-1,168.0,1,168.0,1,168.0,119.0
831.0,-1,831.0,1,831.0,1,831.0,12.0
84.0,-1,84.0,1,84.0,1,84.0,2.0
42.0,-1,42.0,1,42.0,1,42.0,.
21.0,-1,21.0,1,21.0,1,21.0,91.0
671.0,-1,671.0,1,671.0,1,671.0,.
669.0,-1,669.0,1,669.0,1,669.0,234.0
668.0,-1,668.0,1,668.0,1,668.0,32.0
334.0,-1,334.0,1,334.0,1,334.0,2.0
167.0,-1,167.0,1,167.0,1,167.0,10.0
667.0,-1,667.0,1,667.0,1,667.0,44.0
666.0,-1,666.0,1,666.0,1,666.0,75.0
332.0,-1,332.0,1,332.0,1,332.0,40.0
83.0,-1,83.0,1,83.0,1,83.0,12.0
663.0,-1,663.0,1,663.0,1,663.0,14.0
165.0,-1,165.0,1,165.0,1,165.0,28.0
661.0,-1,661.0,1,661.0,1,661.0,84.0
330.0,-1,330.0,1,330.0,1,330.0,12.0
658.0,-1,658.0,1,658.0,1,658.0,24.0
656.0,-1,656.0,1,656.0,1,656.0,3.0
328.0,-1,328.0,1,328.0,1,328.0,10.0
20.0,-1,20.0,1,20.0,1,20.0,1.0
655.0,-1,655.0,1,655.0,1,655.0,48.0
654.0,-1,654.0,1,654.0,1,654.0,78.0
327.0,-1,327.0,1,327.0,1,327.0,1.0
855.0,-1,855.0,1,855.0,1,855.0,14.0
325.0,-1,325.0,1,325.0,1,325.0,24.0
648.0,-1,648.0,1,648.0,1,648.0,14.0
81.0,-1,81.0,1,81.0,1,81.0,12.0
646.0,-1,646.0,1,646.0,1,646.0,8.0
161.0,-1,161.0,1,161.0,1,161.0,140.0
643.0,-1,643.0,1,643.0,1,643.0,90.0
642.0,-1,642.0,1,642.0,1,642.0,40.0
321.0,-1,321.0,1,321.0,1,321.0,4.0
640.0,-1,640.0,1,640.0,1,640.0,18.0
10.0,-1,10.0,1,10.0,1,10.0,10.0
5.0,-1,5.0,1,5.0,1,5.0,2.0
867.0,-1,867.0,1,867.0,1,867.0,144.0
639.0,-1,639.0,1,639.0,1,639.0,10.0
638.0,-1,638.0,1,638.0,1,638.0,96.0
319.0,-1,319.0,1,319.0,1,319.0,8.0
636.0,-1,636.0,1,636.0,1,636.0,18.0
318.0,-1,318.0,1,318.0,1,318.0,168.0
159.0,-1,159.0,1,159.0,1,159.0,.
316.0,-1,316.0,1,316.0,1,316.0,10.0
158.0,-1,158.0,1,158.0,1,158.0,12.0
79.0,-1,79.0,1,79.0,1,79.0,36.0
630.0,-1,630.0,1,630.0,1,630.0,.
629.0,-1,629.0,1,629.0,1,629.0,14.0
628.0,-1,628.0,1,628.0,1,628.0,8.0
157.0,-1,157.0,1,157.0,1,157.0,6.0
625.0,-1,625.0,1,625.0,1,625.0,1.0
624.0,-1,624.0,1,624.0,1,624.0,52.0
312.0,-1,312.0,1,312.0,1,312.0,14.0
78.0,-1,78.0,1,78.0,1,78.0,28.0
885.0,-1,885.0,1,885.0,1,885.0,1.0
622.0,-1,622.0,1,622.0,1,622.0,108.0
887.0,-1,887.0,1,887.0,1,887.0,4.0
621.0,-1,621.0,1,621.0,1,621.0,18.0
620.0,-1,620.0,1,620.0,1,620.0,98.0
310.0,-1,310.0,1,310.0,1,310.0,52.0
618.0,-1,618.0,1,618.0,1,618.0,.
309.0,-1,309.0,1,309.0,1,309.0,10.0
616.0,-1,616.0,1,616.0,1,616.0,60.0
77.0,-1,77.0,1,77.0,1,77.0,108.0
895.0,-1,895.0,1,895.0,1,895.0,8.0
615.0,-1,615.0,1,615.0,1,615.0,27.0
307.0,-1,307.0,1,307.0,1,307.0,24.0
613.0,-1,613.0,1,613.0,1,613.0,14.0
899.0,-1,899.0,1,899.0,1,899.0,60.0
612.0,-1,612.0,1,612.0,1,612.0,.
153.0,-1,153.0,1,153.0,1,153.0,10.0
611.0,-1,611.0,1,611.0,1,611.0,21.0
903.0,-1,903.0,1,903.0,1,903.0,15.0
610.0,-1,610.0,1,610.0,1,610.0,36.0
609.0,-1,609.0,1,609.0,1,609.0,48.0
608.0,-1,608.0,1,608.0,1,608.0,1.0
907.0,-1,907.0,1,907.0,1,907.0,28.0
152.0,-1,152.0,1,152.0,1,152.0,96.0
38.0,-1,38.0,1,38.0,1,38.0,40.0
19.0,-1,19.0,1,19.0,1,19.0,.
911.0,-1,911.0,1,911.0,1,911.0,55.0
303.0,-1,303.0,1,303.0,1,303.0,.
605.0,-1,605.0,1,605.0,1,605.0,14.0
603.0,-1,603.0,1,603.0,1,603.0,4.0
915.0,-1,915.0,1,915.0,1,915.0,4.0
602.0,-1,602.0,1,602.0,1,602.0,10.0
301.0,-1,301.0,1,301.0,1,301.0,27.0
600.0,-1,600.0,1,600.0,1,600.0,60.0
919.0,-1,919.0,1,919.0,1,919.0,4.0
300.0,-1,300.0,1,300.0,1,300.0,12.0
75.0,-1,75.0,1,75.0,1,75.0,27.0
922.0,-1,922.0,1,922.0,1,922.0,60.0
598.0,-1,598.0,1,598.0,1,598.0,65.0
597.0,-1,597.0,1,597.0,1,597.0,12.0
298.0,-1,298.0,1,298.0,1,298.0,3.0
926.0,-1,926.0,1,926.0,1,926.0,12.0
927.0,-1,927.0,1,927.0,1,927.0,12.0
296.0,-1,296.0,1,296.0,1,296.0,36.0
591.0,-1,591.0,1,591.0,1,591.0,.
294.0,-1,294.0,1,294.0,1,294.0,12.0
147.0,-1,147.0,1,147.0,1,147.0,2.0
586.0,-1,586.0,1,586.0,1,586.0,.
293.0,-1,293.0,1,293.0,1,293.0,10.0
292.0,-1,292.0,1,292.0,1,292.0,126.0
73.0,-1,73.0,1,73.0,1,73.0,3.0
291.0,-1,291.0,1,291.0,1,291.0,44.0
581.0,-1,581.0,1,581.0,1,581.0,8.0
145.0,-1,145.0,1,145.0,1,145.0,12.0
579.0,-1,579.0,1,579.0,1,579.0,48.0
577.0,-1,577.0,1,577.0,1,577.0,14.0
288.0,-1,288.0,1,288.0,1,288.0,56.0
144.0,-1,144.0,1,144.0,1,144.0,18.0
471.0,-1,471.0,1,471.0,1,471.0,4.0
36.0,-1,36.0,1,36.0,1,36.0,.
18.0,-1,18.0,1,18.0,1,18.0,27.0
575.0,-1,575.0,1,575.0,1,575.0,.
947.0,-1,947.0,1,947.0,1,947.0,65.0
574.0,-1,574.0,1,574.0,1,574.0,10.0
287.0,-1,287.0,1,287.0,1,287.0,28.0
572.0,-1,572.0,1,572.0,1,572.0,80.0
951.0,-1,951.0,1,951.0,1,951.0,44.0
286.0,-1,286.0,1,286.0,1,286.0,55.0
143.0,-1,143.0,1,143.0,1,143.0,84.0
954.0,-1,954.0,1,954.0,1,954.0,.
955.0,-1,955.0,1,955.0,1,955.0,14.0
956.0,-1,956.0,1,956.0,1,956.0,3.0
957.0,-1,957.0,1,957.0,1,957.0,168.0
571.0,-1,571.0,1,571.0,1,571.0,2.0
959.0,-1,959.0,1,959.0,1,959.0,10.0
570.0,-1,570.0,1,570.0,1,570.0,147.0
569.0,-1,569.0,1,569.0,1,569.0,4.0
568.0,-1,568.0,1,568.0,1,568.0,1.0
963.0,-1,963.0,1,963.0,1,963.0,32.0
71.0,-1,71.0,1,71.0,1,71.0,15.0
566.0,-1,566.0,1,566.0,1,566.0,21.0
283.0,-1,283.0,1,283.0,1,283.0,44.0
565.0,-1,565.0,1,565.0,1,565.0,78.0
564.0,-1,564.0,1,564.0,1,564.0,60.0
141.0,-1,141.0,1,141.0,1,141.0,10.0
563.0,-1,563.0,1,563.0,1,563.0,12.0
971.0,-1,971.0,1,971.0,1,971.0,40.0
562.0,-1,562.0,1,562.0,1,562.0,15.0
281.0,-1,281.0,1,281.0,1,281.0,3.0
280.0,-1,280.0,1,280.0,1,280.0,.
140.0,-1,140.0,1,140.0,1,140.0,40.0
976.0,-1,976.0,1,976.0,1,976.0,98.0
977.0,-1,977.0,1,977.0,1,977.0,60.0
35.0,-1,35.0,1,35.0,1,35.0,.
979.0,-1,979.0,1,979.0,1,979.0,48.0
559.0,-1,559.0,1,559.0,1,559.0,10.0
278.0,-1,278.0,1,278.0,1,278.0,.
139.0,-1,139.0,1,139.0,1,139.0,120.0
553.0,-1,553.0,1,553.0,1,553.0,6.0
552.0,-1,552.0,1,552.0,1,552.0,14.0
985.0,-1,985.0,1,985.0,1,985.0,40.0
138.0,-1,138.0,1,138.0,1,138.0,14.0
69.0,-1,69.0,1,69.0,1,69.0,.
988.0,-1,988.0,1,988.0,1,988.0,40.0
989.0,-1,989.0,1,989.0,1,989.0,28.0
551.0,-1,551.0,1,551.0,1,551.0,140.0
550.0,-1,550.0,1,550.0,1,550.0,.
274.0,-1,274.0,1,274.0,1,274.0,36.0
993.0,-1,993.0,1,993.0,1,993.0,10.0
994.0,-1,994.0,1,994.0,1,994.0,10.0
137.0,-1,137.0,1,137.0,1,137.0,32.0
547.0,-1,547.0,1,547.0,1,547.0,32.0
545.0,-1,545.0,1,545.0,1,545.0,24.0
542.0,-1,542.0,1,542.0,1,542.0,14.0
999.0,-1,999.0,1,999.0,1,999.0,10.0
271.0,-1,271.0,1,271.0,1,271.0,84.0
270.0,-1,270.0,1,270.0,1,270.0,30.0
539.0,-1,539.0,1,539.0,1,539.0,10.0
1003.0,-1,1003.0,1,1003.0,1,1003.0,96.0
538.0,-1,538.0,1,538.0,1,538.0,8.0
536.0,-1,536.0,1,536.0,1,536.0,3.0
268.0,-1,268.0,1,268.0,1,268.0,.
134.0,-1,134.0,1,134.0,1,134.0,3.0
535.0,-1,535.0,1,535.0,1,535.0,21.0
534.0,-1,534.0,1,534.0,1,534.0,72.0
533.0,-1,533.0,1,533.0,1,533.0,40.0
532.0,-1,532.0,1,532.0,1,532.0,16.0
266.0,-1,266.0,1,266.0,1,266.0,3.0
133.0,-1,133.0,1,133.0,1,133.0,4.0
1014.0,-1,1014.0,1,1014.0,1,1014.0,12.0
530.0,-1,530.0,1,530.0,1,530.0,21.0
265.0,-1,265.0,1,265.0,1,265.0,4.0
528.0,-1,528.0,1,528.0,1,528.0,18.0
264.0,-1,264.0,1,264.0,1,264.0,18.0
33.0,-1,33.0,1,33.0,1,33.0,18.0
526.0,-1,526.0,1,526.0,1,526.0,12.0
131.0,-1,131.0,1,131.0,1,131.0,84.0
65.0,-1,65.0,1,65.0,1,65.0,10.0
523.0,-1,523.0,1,523.0,1,523.0,66.0
1040.0,-1,1040.0,1,1040.0,1,1040.0,15.0
520.0,-1,520.0,1,520.0,1,520.0,2.0
130.0,-1,130.0,1,130.0,1,130.0,70.0
1039.0,-1,1039.0,1,1039.0,1,1039.0,2.0
1038.0,-1,1038.0,1,1038.0,1,1038.0,16.0
519.0,-1,519.0,1,519.0,1,519.0,3.0
1031.0,-1,1031.0,1,1031.0,1,1031.0,40.0
1030.0,-1,1030.0,1,1030.0,1,1030.0,105.0
515.0,-1,515.0,1,515.0,1,515.0,18.0
514.0,-1,514.0,1,514.0,1,514.0,32.0
1027.0,-1,1027.0,1,1027.0,1,1027.0,8.0
1026.0,-1,1026.0,1,1026.0,1,1026.0,108.0
513.0,-1,513.0,1,513.0,1,513.0,32.0
1025.0,-1,1025.0,1,1025.0,1,1025.0,21.0
512.0,-1,512.0,1,512.0,1,512.0,3.0
2.0,-1,2.0,1,2.0,1,2.0,60.0
123.0,-1,123.0,2,123.0,2,123.0,384.0
943.0,-1,943.0,2,943.0,2,943.0,418.0
662.0,-1,662.0,2,662.0,2,662.0,242.0
262.0,-1,262.0,2,262.0,2,262.0,394.0
