1131.0,4440.11,-244.621,0,1131.0,1131.0,0
1132.0,6339.595,-713.345,0,1132.0,1132.0,0
1133.0,6183.963,-1645.37,0,1133.0,1133.0,0
1134.0,6050.755,-597.886,0,1134.0,1134.0,0
1135.0,5693.356,-3622.63,0,1135.0,1135.0,0
1137.0,5743.523,-506.567,0,1137.0,1137.0,0
1141.0,6106.479,-1631.99,0,1141.0,1141.0,0
1142.0,5036.394,353.4663,0,1142.0,1142.0,0
1143.0,5850.647,-1803.5,0,1143.0,1143.0,0
1144.0,6391.621,-2956.76,0,1144.0,1144.0,0
1145.0,4817.964,-3401.83,0,1145.0,1145.0,0
1146.0,6284.072,-625.572,0,1146.0,1146.0,0
1149.0,5271.565,-389.022,0,1149.0,1149.0,0
1150.0,5797.276,-1828.67,0,1150.0,1150.0,0
1152.0,5055.526,345.0626,0,1152.0,1152.0,0
1153.0,5797.276,-1917.96,0,1153.0,1153.0,0
1154.0,5263.709,-369.942,0,1154.0,1154.0,0
1156.0,6213.014,-1827.58,0,1156.0,1156.0,0
1157.0,5149.228,-631.709,0,1157.0,1157.0,0
1158.0,5260.805,-207.448,0,1158.0,1158.0,0
1159.0,5537.173,-754.349,0,1159.0,1159.0,0
1160.0,5996.044,-1469.91,0,1160.0,1160.0,0
1163.0,5359.332,4.502697,0,1163.0,1163.0,0
1164.0,6050.893,-2990.84,0,1164.0,1164.0,0
1165.0,6215.348,-2514.17,0,1165.0,1165.0,0
1170.0,6587.644,-2610.51,0,1170.0,1170.0,0
1173.0,5597.244,-1531.13,0,1173.0,1173.0,0
1176.0,5770.688,-463.316,0,1176.0,1176.0,0
1177.0,6169.22,-1664.88,0,1177.0,1177.0,0
1178.0,5767.665,-1739.38,0,1178.0,1178.0,0
1179.0,6222.441,-2426.29,0,1179.0,1179.0,0
1180.0,5943.867,-469.821,0,1180.0,1180.0,0
1181.0,6871.402,-2617.6,0,1181.0,1181.0,0
1182.0,6393.714,-653.202,0,1182.0,1182.0,0
1183.0,5378.048,-771.573,0,1183.0,1183.0,0
1184.0,5662.029,-497.917,0,1184.0,1184.0,0
1185.0,5587.368,-3341.98,0,1185.0,1185.0,0
1186.0,5999.317,-3006.13,0,1186.0,1186.0,0
1187.0,5243.946,15.49164,0,1187.0,1187.0,0
1188.0,5706.288,-3610.09,0,1188.0,1188.0,0
1189.0,5616.284,-1662.14,0,1189.0,1189.0,0
1191.0,6851.971,-2741.93,0,1191.0,1191.0,0
1194.0,6214.165,-2401.05,0,1194.0,1194.0,0
1195.0,5229.883,-532.248,0,1195.0,1195.0,0
1198.0,6362.843,-511.596,0,1198.0,1198.0,0
1199.0,3807.476,-105.697,0,1199.0,1199.0,0
1200.0,6329.574,-694.154,0,1200.0,1200.0,0
1201.0,5214.852,-207.448,0,1201.0,1201.0,0
1202.0,5249.317,-217.91,0,1202.0,1202.0,0
1203.0,5561.706,-3331.68,0,1203.0,1203.0,0
1205.0,5948.746,-1528.15,0,1205.0,1205.0,0
1206.0,6862.861,-2721.35,0,1206.0,1206.0,0
1209.0,4803.101,-1972.05,0,1209.0,1209.0,0
1210.0,5841.295,-1292.27,0,1210.0,1210.0,0
1214.0,6085.754,-1730.56,0,1214.0,1214.0,0
1215.0,5715.107,-1734.99,0,1215.0,1215.0,0
1216.0,6223.628,-1845.1,0,1216.0,1216.0,0
1218.0,6198.707,-1625.86,0,1218.0,1218.0,0
1221.0,6029.603,-3422.25,0,1221.0,1221.0,0
1223.0,5980.334,-1367.36,0,1223.0,1223.0,0
1224.0,4793.802,260.0697,0,1224.0,1224.0,0
1227.0,6775.141,-2521.25,0,1227.0,1227.0,0
1230.0,6045.059,-3071.59,0,1230.0,1230.0,0
1231.0,3467.746,-2.20114,0,1231.0,1231.0,0
1233.0,5328.444,-54.6084,0,1233.0,1233.0,0
1235.0,6722.574,-2642.93,0,1235.0,1235.0,0
1238.0,5933.228,-490.428,0,1238.0,1238.0,0
1239.0,5650.818,-1551.33,0,1239.0,1239.0,0
1242.0,6136.852,-3006.13,0,1242.0,1242.0,0
1243.0,5606.726,-1550.04,0,1243.0,1243.0,0
1244.0,6618.97,-2610.51,0,1244.0,1244.0,0
1245.0,5260.805,-165.599,0,1245.0,1245.0,0
1246.0,6034.319,-667.094,0,1246.0,1246.0,0
1247.0,6254.208,-1670.28,0,1247.0,1247.0,0
1249.0,5340.5,12.63182,0,1249.0,1249.0,0
1250.0,6878.961,-2642.64,0,1250.0,1250.0,0
1251.0,6072.416,-584.838,0,1251.0,1251.0,0
1254.0,5676.174,-1551.33,0,1254.0,1254.0,0
1256.0,4739.045,427.9248,0,1256.0,1256.0,0
1257.0,5770.688,-480.616,0,1257.0,1257.0,0
1260.0,5202.508,-532.248,0,1260.0,1260.0,0
1264.0,6339.595,-713.345,0,1264.0,1264.0,0
1265.0,6213.014,-1827.58,0,1265.0,1265.0,0
1268.0,5196.629,-3374.45,0,1268.0,1268.0,0
1269.0,6212.625,-501.204,0,1269.0,1269.0,0
1272.0,6223.628,-1845.1,0,1272.0,1272.0,0
1273.0,6006.316,-667.094,0,1273.0,1273.0,0
1275.0,4809.663,-3375.99,0,1275.0,1275.0,0
1276.0,6222.441,-2426.29,0,1276.0,1276.0,0
1278.0,4812.375,-3663.41,0,1278.0,1278.0,0
1352.0,7225.4,-3244.68,0,1352.0,1352.0,0
1358.0,4891.392,-4201.02,0,1358.0,1358.0,0
1361.0,7162.6,-3538.23,0,1361.0,1361.0,0
1363.0,7516.249,-3319.01,0,1363.0,1363.0,0
1365.0,4815.025,-4586.09,0,1365.0,1365.0,0
1366.0,4891.392,-4201.02,0,1366.0,1366.0,0
1371.0,6298.465,-3134.77,0,1371.0,1371.0,0
1374.0,5326.456,-4240.85,0,1374.0,1374.0,0
1376.0,4635.607,-4432.45,0,1376.0,1376.0,0
1378.0,6643.937,-3769.26,0,1378.0,1378.0,0
1379.0,5075.715,-4079.84,0,1379.0,1379.0,0
1380.0,7158.255,-3810.45,0,1380.0,1380.0,0
1384.0,5655.636,-3922.18,0,1384.0,1384.0,0
1386.0,5046.631,-4568.81,0,1386.0,1386.0,0
1388.0,7155.906,-4584.36,0,1388.0,1388.0,0
1389.0,4816.888,-4500.97,0,1389.0,1389.0,0
1390.0,7604.489,-4602.75,0,1390.0,1390.0,0
1393.0,5464.111,-4138.63,0,1393.0,1393.0,0
1394.0,6620.496,-3286.06,0,1394.0,1394.0,0
1395.0,7217.675,-4338.25,0,1395.0,1395.0,0
1397.0,7076.24,-4588.78,0,1397.0,1397.0,0
1400.0,5505.969,-4052.81,0,1400.0,1400.0,0
1404.0,7136.203,-4576.1,0,1404.0,1404.0,0
1405.0,6999.394,-4540.79,0,1405.0,1405.0,0
1407.0,4977.45,-4416.69,0,1407.0,1407.0,0
1409.0,4902.454,-4292.47,0,1409.0,1409.0,0
1411.0,7448.434,-3893.84,0,1411.0,1411.0,0
1412.0,7068.071,-4463.74,0,1412.0,1412.0,0
1414.0,7172.023,-3581.03,0,1414.0,1414.0,0
1415.0,4977.45,-4499.44,0,1415.0,1415.0,0
1416.0,7428.995,-4434.42,0,1416.0,1416.0,0
1419.0,5557.091,-4208.93,0,1419.0,1419.0,0
1420.0,4838.595,-4359.95,0,1420.0,1420.0,0
1426.0,7155.906,-4584.36,0,1426.0,1426.0,0
1427.0,5516.433,-4074.26,0,1427.0,1427.0,0
1428.0,7503.549,-4507.17,0,1428.0,1428.0,0
1429.0,7326.642,-4233.82,0,1429.0,1429.0,0
1431.0,6552.87,-3998.59,0,1431.0,1431.0,0
1432.0,6891.304,-4130.2,0,1432.0,1432.0,0
1434.0,5374.572,-4227.33,0,1434.0,1434.0,0
1435.0,6659.27,-4307.51,0,1435.0,1435.0,0
1436.0,7541.831,-3311.14,0,1436.0,1436.0,0
1438.0,5116.566,-4500.93,0,1438.0,1438.0,0
1440.0,7246.79,-4586.94,0,1440.0,1440.0,0
1443.0,7440.728,-3867.25,0,1443.0,1443.0,0
1444.0,7213.18,-3203.83,0,1444.0,1444.0,0
1448.0,7054.325,-4427.79,0,1448.0,1448.0,0
1449.0,4895.949,-4520.13,0,1449.0,1449.0,0
1450.0,6628.086,-3267.92,0,1450.0,1450.0,0
1454.0,7157.163,-3393.06,0,1454.0,1454.0,0
1456.0,5655.636,-3958.42,0,1456.0,1456.0,0
1458.0,7282.418,-3922.62,0,1458.0,1458.0,0
1459.0,7612.94,-4583.82,0,1459.0,1459.0,0
1462.0,5743.086,-4124.78,0,1462.0,1462.0,0
1464.0,7315.793,-3399.62,0,1464.0,1464.0,0
1465.0,4895.949,-4437.38,0,1465.0,1465.0,0
1469.0,6891.304,-4130.2,0,1469.0,1469.0,0
1470.0,7091.464,-4574.57,0,1470.0,1470.0,0
1471.0,4644.449,-4411.71,0,1471.0,1471.0,0
1472.0,7416.021,-4449.88,0,1472.0,1472.0,0
1473.0,5496.583,-4226.07,0,1473.0,1473.0,0
1475.0,7818.903,-3250.45,0,1475.0,1475.0,0
1478.0,7507.586,-4349.88,0,1478.0,1478.0,0
1481.0,5116.566,-4449.54,0,1481.0,1481.0,0
1484.0,7136.203,-4576.1,0,1484.0,1484.0,0
1485.0,5150.935,-4449.54,0,1485.0,1485.0,0
1486.0,4837.029,-4593.8,0,1486.0,1486.0,0
1487.0,6429.993,-3800.12,0,1487.0,1487.0,0
1489.0,5815.668,-4193.84,0,1489.0,1489.0,0
1490.0,7236.801,-3875.14,0,1490.0,1490.0,0
1496.0,7807.902,-3307.2,0,1496.0,1496.0,0
1497.0,5081.386,-4242.73,0,1497.0,1497.0,0
1499.0,7604.489,-4602.75,0,1499.0,1499.0,0
1501.0,7163.711,-3867.68,0,1501.0,1501.0,0
1502.0,6563.139,-4028.14,0,1502.0,1502.0,0
1503.0,7267.629,-4579.07,0,1503.0,1503.0,0
1505.0,7428.746,-4516.5,0,1505.0,1505.0,0
1510.0,7602.587,-4485.17,0,1510.0,1510.0,0
1513.0,6620.496,-3286.06,0,1513.0,1513.0,0
1514.0,6520.033,-3473.64,0,1514.0,1514.0,0
1515.0,7157.163,-3393.06,0,1515.0,1515.0,0
1517.0,7602.587,-4347.35,0,1517.0,1517.0,0
1519.0,5660.153,-4124.78,0,1519.0,1519.0,0
1520.0,7170.7,-3775.92,0,1520.0,1520.0,0
1523.0,7301.352,-3284.98,0,1523.0,1523.0,0
1524.0,7282.418,-3875.14,0,1524.0,1524.0,0
1528.0,7248.205,-3863.27,0,1528.0,1528.0,0
1530.0,7542.979,-4507.17,0,1530.0,1530.0,0
1531.0,6481.126,-4093.0,0,1531.0,1531.0,0
1534.0,7155.906,-4584.36,0,1534.0,1534.0,0
1537.0,7624.273,-4312.89,0,1537.0,1537.0,0
1538.0,5254.281,-4254.37,0,1538.0,1538.0,0
1540.0,6737.769,-3769.26,0,1540.0,1540.0,0
1541.0,7246.79,-4586.94,0,1541.0,1541.0,0
1544.0,7389.069,-3323.45,0,1544.0,1544.0,0
1545.0,6628.086,-3267.92,0,1545.0,1545.0,0
1546.0,4635.607,-4432.45,0,1546.0,1546.0,0
1547.0,7416.998,-4349.88,0,1547.0,1547.0,0
1549.0,6594.347,-4344.45,0,1549.0,1549.0,0
1553.0,4799.473,-4520.72,0,1553.0,1553.0,0
1554.0,5801.734,-4256.47,0,1554.0,1554.0,0
1555.0,7136.203,-4576.1,0,1555.0,1555.0,0
1557.0,7542.979,-4434.87,0,1557.0,1557.0,0
1558.0,5249.2,-4167.1,0,1558.0,1558.0,0
1560.0,7420.454,-3387.13,0,1560.0,1560.0,0
1561.0,5237.604,-4095.0,0,1561.0,1561.0,0
1563.0,7612.94,-4583.82,0,1563.0,1563.0,0
1564.0,7352.163,-3609.94,0,1564.0,1564.0,0
1566.0,4815.025,-4586.09,0,1566.0,1566.0,0
1569.0,7317.286,-3578.51,0,1569.0,1569.0,0
1573.0,4838.595,-4405.99,0,1573.0,1573.0,0
1574.0,4834.303,-4481.22,0,1574.0,1574.0,0
1576.0,5474.575,-4160.09,0,1576.0,1576.0,0
1578.0,5116.566,-4500.93,0,1578.0,1578.0,0
1579.0,6514.242,-3554.43,0,1579.0,1579.0,0
1581.0,4984.457,-4588.3,0,1581.0,1581.0,0
1582.0,7008.662,-4580.13,0,1582.0,1582.0,0
1583.0,5005.224,-4331.46,0,1583.0,1583.0,0
1585.0,7641.364,-3268.89,0,1585.0,1585.0,0
1586.0,7410.998,-3313.83,0,1586.0,1586.0,0
1587.0,7516.249,-3319.01,0,1587.0,1587.0,0
1588.0,4891.392,-4201.02,0,1588.0,1588.0,0
1589.0,5116.566,-4449.54,0,1589.0,1589.0,0
1591.0,4735.108,-4503.98,0,1591.0,1591.0,0
1593.0,4799.473,-4481.22,0,1593.0,1593.0,0
1596.0,7444.296,-3787.28,0,1596.0,1596.0,0
1597.0,7227.962,-4360.12,0,1597.0,1597.0,0
1599.0,7755.314,-3324.57,0,1599.0,1599.0,0
1600.0,7641.364,-3318.24,0,1600.0,1600.0,0
1602.0,7282.418,-3922.62,0,1602.0,1602.0,0
1606.0,7453.379,-3765.99,0,1606.0,1606.0,0
1607.0,7552.88,-4349.88,0,1607.0,1607.0,0
1608.0,7422.811,-4124.44,0,1608.0,1608.0,0
1609.0,5005.224,-4214.5,0,1609.0,1609.0,0
1612.0,7302.65,-4115.28,0,1612.0,1612.0,0
1616.0,7076.24,-4588.78,0,1616.0,1616.0,0
1617.0,7416.998,-4300.93,0,1617.0,1617.0,0
1618.0,5136.658,-4613.95,0,1618.0,1618.0,0
1620.0,6563.139,-3969.05,0,1620.0,1620.0,0
1621.0,7503.549,-4434.87,0,1621.0,1621.0,0
1623.0,7351.021,-4161.35,0,1623.0,1623.0,0
1625.0,7365.069,-4584.34,0,1625.0,1625.0,0
1627.0,5680.886,-4136.18,0,1627.0,1627.0,0
1629.0,7397.716,-4593.2,0,1629.0,1629.0,0
1631.0,7229.108,-4243.5,0,1631.0,1631.0,0
1632.0,7155.906,-4584.36,0,1632.0,1632.0,0
1633.0,5302.398,-4227.33,0,1633.0,1633.0,0
1634.0,4644.449,-4411.71,0,1634.0,1634.0,0
1637.0,7323.281,-3313.83,0,1637.0,1637.0,0
1638.0,5680.886,-4113.37,0,1638.0,1638.0,0
1640.0,7463.01,-4593.2,0,1640.0,1640.0,0
1641.0,7432.927,-3323.45,0,1641.0,1641.0,0
1643.0,7602.587,-4381.8,0,1643.0,1643.0,0
1644.0,7332.423,-4575.48,0,1644.0,1644.0,0
1645.0,5063.426,-4322.62,0,1645.0,1645.0,0
1652.0,5065.876,-4511.23,0,1652.0,1652.0,0
1656.0,7081.817,-4499.68,0,1656.0,1656.0,0
1657.0,7157.163,-3393.06,0,1657.0,1657.0,0
1659.0,4695.84,-4431.32,0,1659.0,1659.0,0
1660.0,5005.224,-4292.47,0,1660.0,1660.0,0
1661.0,5179.714,-4048.43,0,1661.0,1661.0,0
1664.0,7528.303,-4575.48,0,1664.0,1664.0,0
1666.0,7829.905,-3193.7,0,1666.0,1666.0,0
1667.0,7755.314,-3266.57,0,1667.0,1667.0,0
1670.0,7091.464,-4574.57,0,1670.0,1670.0,0
1672.0,7056.028,-4228.13,0,1672.0,1672.0,0
1674.0,4837.029,-4593.8,0,1674.0,1674.0,0
1675.0,4739.946,-4584.71,0,1675.0,1675.0,0
1677.0,7302.65,-4161.35,0,1677.0,1677.0,0
1679.0,7528.303,-4593.2,0,1679.0,1679.0,0
1682.0,5063.426,-4322.62,0,1682.0,1682.0,0
1685.0,7503.549,-4416.79,0,1685.0,1685.0,0
1686.0,6831.602,-3769.26,0,1686.0,1686.0,0
1687.0,7158.255,-3764.4,0,1687.0,1687.0,0
1688.0,7170.7,-3775.92,0,1688.0,1688.0,0
1690.0,7599.189,-3318.24,0,1690.0,1690.0,0
1691.0,4815.025,-4586.09,0,1691.0,1691.0,0
1692.0,5289.481,-4133.06,0,1692.0,1692.0,0
1696.0,4891.392,-4201.02,0,1696.0,1696.0,0
1700.0,4697.617,-4616.82,0,1700.0,1700.0,0
1702.0,5408.247,-3868.78,0,1702.0,1702.0,0
1703.0,5639.42,-4136.18,0,1703.0,1703.0,0
1706.0,7301.352,-3284.98,0,1706.0,1706.0,0
1710.0,6975.81,-4151.75,0,1710.0,1710.0,0
1711.0,6396.096,-3225.89,0,1711.0,1711.0,0
1712.0,7165.251,-3368.16,0,1712.0,1712.0,0
1713.0,7363.114,-4126.8,0,1713.0,1713.0,0
1714.0,6552.87,-3998.59,0,1714.0,1714.0,0
1718.0,6975.81,-4106.5,0,1718.0,1718.0,0
1722.0,7246.79,-4586.94,0,1722.0,1722.0,0
1723.0,5064.105,-4258.58,0,1723.0,1723.0,0
1724.0,4984.457,-4588.3,0,1724.0,1724.0,0
1725.0,7157.163,-3393.06,0,1725.0,1725.0,0
1727.0,7602.587,-4312.89,0,1727.0,1727.0,0
1729.0,7409.52,-4097.07,0,1729.0,1729.0,0
1731.0,7588.646,-3330.58,0,1731.0,1731.0,0
1732.0,7409.52,-4151.8,0,1732.0,1732.0,0
1733.0,4739.946,-4584.71,0,1733.0,1733.0,0
38.0,3332.468,1417.176,1,38.0,38.0,1
136.0,3490.893,1488.478,1,136.0,136.0,1
284.0,2936.817,678.0809,1,284.0,284.0,1
372.0,2897.212,607.4422,1,372.0,372.0,1
373.0,4594.88,2222.694,1,373.0,373.0,1
582.0,3986.226,-1215.02,1,582.0,582.0,1
603.0,2634.388,-1469.24,1,603.0,603.0,1
709.0,2920.893,-1117.81,1,709.0,709.0,1
784.0,4873.227,-567.756,1,784.0,784.0,1
793.0,3550.971,-1292.44,1,793.0,793.0,1
977.0,5359.332,4.502697,1,977.0,977.0,1
1010.0,5982.023,-1420.78,1,1010.0,1010.0,1
1034.0,4514.923,-67.2852,1,1034.0,1034.0,1
1044.0,6006.316,-667.094,1,1044.0,1044.0,1
1139.0,5328.335,-183.394,1,1139.0,1139.0,1
1167.0,4036.153,163.0587,1,1167.0,1167.0,1
